lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
113,6,6,1359,1.35195944899e+12,53521b21013ef34864cbc88c40bc226ea3e5ce2f,1359,1.35196065811e+12,pause,True,1.25,NA,NA,NA,111.52,NA,1209.117,PLAYEND,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,0,1.35114700561e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.21,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1267.55761719,1.35114701733e+12,seeked,False,1,FW,11.723,1267.55761719,11.723,1255.83461719,11.933,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1248.91699219,1.35114702072e+12,seeked,False,1,BW,1270.94561719,1248.91699219,3.388,-22.028625,15.321,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1216.71972656,1.35114702376e+12,seeked,False,1,BW,1251.95599219,1216.71972656,3.039,-35.236265625,18.36,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1194.68994141,1.35114703077e+12,seeked,False,1,BW,1223.73172656,1194.68994141,7.012,-29.0417851562,25.372,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1223.03759766,1.35114705914e+12,pause,True,1,NA,NA,NA,28.369,NA,53.741,DEFAULT,0,14.966,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1223.03857422,1.35114707411e+12,play,False,1,NA,NA,NA,14.966,NA,68.707,NA,0,NA,NA
113,6,6,1359,1.3511470054e+12,cddd231c8a8bf42c1e1b7bc7f18e7640a1cb57d8,1359,1.35114721297e+12,pause,True,1,NA,NA,NA,138.868,NA,207.575,PLAYEND,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,0,1.35171025408e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,40.0398483276,1.35171028906e+12,pause,True,1.25,NA,NA,NA,34.974,NA,34.992,DEFAULT,0,13612.584,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,991.094848633,1.35172390164e+12,play,False,1.25,NA,NA,NA,13612.584,NA,13647.576,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1033.34777832,1.35172393632e+12,pause,True,1.25,NA,NA,NA,34.684,NA,13682.26,DEFAULT,0,220.118,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1033.4005127,1.35172415644e+12,play,False,1.25,NA,NA,NA,220.118,NA,13902.378,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1223.12475586,1.35172430915e+12,pause,True,1.25,NA,NA,NA,152.705,NA,14055.083,DEFAULT,0,520.376,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1223.18041992,1.35172482952e+12,play,False,1.25,NA,NA,NA,520.376,NA,14575.459,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1268.58605957,1.35172486673e+12,pause,True,1.25,NA,NA,NA,37.207,NA,14612.666,DEFAULT,0,27.104,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1268.63525391,1.35172489384e+12,play,False,1.25,NA,NA,NA,27.104,NA,14639.77,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1311.53503418,1.35172492822e+12,pause,True,1.25,NA,NA,NA,34.38,NA,14674.15,DEFAULT,0,58.473,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1311.58251953,1.35172498669e+12,play,False,1.25,NA,NA,NA,58.473,NA,14732.623,NA,0,NA,NA
113,6,6,1359,1.35171025406e+12,05b01ffd3f0665894566ffd5cfeaa238a4376087,1359,1.35172502828e+12,pause,True,1.25,NA,NA,NA,41.588,NA,14774.211,PLAYEND,0,NA,NA
113,6,6,1359,1.35189503505e+12,8b908310e5cdd015e490c0b2f17fb435874fb7f5,0,1.35189503508e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.028,NA,0,NA,NA
113,6,6,1359,1.35189503505e+12,8b908310e5cdd015e490c0b2f17fb435874fb7f5,1223.0402832,1.35189585240e+12,pause,True,1.5,NA,NA,NA,817.323,NA,817.351,DEFAULT,0,5.649,NA
113,6,6,1359,1.35189503505e+12,8b908310e5cdd015e490c0b2f17fb435874fb7f5,1223.0435791,1.35189585805e+12,play,False,1.5,NA,NA,NA,5.649,NA,823.0,NA,0,NA,NA
113,6,6,1359,1.35189503505e+12,8b908310e5cdd015e490c0b2f17fb435874fb7f5,1359,1.35189595115e+12,pause,True,1.5,NA,NA,NA,93.097,NA,916.097,PLAYEND,0,NA,NA
113,6,6,1359,1.35176385020e+12,fa73b920aabfe272064c84c65c8a23e0087776d5,0,1.35176385099e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.783,NA,0,NA,NA
113,6,6,1359,1.35176385020e+12,fa73b920aabfe272064c84c65c8a23e0087776d5,1223.04040527,1.35176507976e+12,pause,True,1,NA,NA,NA,1228.773,NA,1229.556,DEFAULT,0,129.668,NA
113,6,6,1359,1.35176385020e+12,fa73b920aabfe272064c84c65c8a23e0087776d5,1223.75512695,1.35176520943e+12,play,False,1,NA,NA,NA,129.668,NA,1359.224,NA,0,NA,NA
113,6,6,1359,1.35176385020e+12,fa73b920aabfe272064c84c65c8a23e0087776d5,1359,1.35176534824e+12,pause,True,1,NA,NA,NA,138.808,NA,1498.032,PLAYEND,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,0,1.35214382368e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.463,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,77.7626190186,1.35214387209e+12,seeked,False,1,FW,48.414,77.7626190186,48.414,29.3486190186,48.877,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,69.3669281006,1.35214387458e+12,seeked,False,1,BW,80.2506190186,69.3669281006,2.488,-10.883690918,51.365,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,187.970581055,1.3521438794e+12,seeked,False,1,FW,74.1839281006,187.970581055,4.817,113.786652954,56.182,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,248.95715332,1.35214388576e+12,seeked,False,1,FW,194.338581055,248.95715332,6.368,54.6185722656,62.55,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,276.895111084,1.35214388688e+12,seeked,False,1,FW,250.07315332,276.895111084,1.116,26.8219577637,63.666,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,342.760498047,1.35214389186e+12,seeked,False,1,FW,281.878111084,342.760498047,4.983,60.8823869629,68.649,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,580.164489746,1.35214390745e+12,seeked,False,1,FW,358.347498047,580.164489746,15.587,221.816991699,84.236,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,738.280212402,1.35214391605e+12,seeked,False,1,FW,588.759489746,738.280212402,8.595,149.520722656,92.831,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,1223.13012695,1.35214440108e+12,pause,True,1,NA,NA,NA,485.033,NA,577.864,DEFAULT,0,18.857,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,1223.13012695,1.35214441994e+12,play,False,1,NA,NA,NA,18.857,NA,596.721,NA,0,NA,NA
113,6,6,1359,1.35214382322e+12,d9c33c82c0df0bf912e400091008ee0213e77339,1359,1.35214455952e+12,pause,True,1,NA,NA,NA,139.583,NA,736.304,PLAYEND,0,NA,NA
113,6,6,1359,1.35185777687e+12,5f4f0656df89be0bf9a85bb1257dda99d2709b9e,0,1.35185777691e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.04,NA,0,NA,NA
113,6,6,1359,1.35185777687e+12,5f4f0656df89be0bf9a85bb1257dda99d2709b9e,1246.72521973,1.35185778208e+12,seeked,False,1.5,FW,7.7595,1246.72521973,5.173,1238.96571973,5.213,NA,0,NA,NA
113,6,6,1359,1.35185777687e+12,5f4f0656df89be0bf9a85bb1257dda99d2709b9e,1273.02746582,1.35185783759e+12,seeked,False,1.5,BW,1329.99171973,1273.02746582,55.511,-56.9642539062,60.724,NA,0,NA,NA
113,6,6,1359,1.35185777687e+12,5f4f0656df89be0bf9a85bb1257dda99d2709b9e,1359,1.35185789749e+12,pause,True,1.5,NA,NA,NA,59.896,NA,120.62,PLAYEND,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,0,1.35241150911e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.038,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,49.0343704224,1.35241151481e+12,seeked,False,1,FW,5.707,49.0343704224,5.707,43.3273704224,5.745,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,105.073646545,1.35241151731e+12,seeked,False,1,FW,51.5303704224,105.073646545,2.496,53.543276123,8.241,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,138.346969604,1.35241151919e+12,seeked,False,1,FW,106.949646545,138.346969604,1.876,31.3973230591,10.117,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,176.873977661,1.35241152297e+12,seeked,False,1,FW,142.128969604,176.873977661,3.782,34.7450080566,13.899,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,215.400970459,1.35241152612e+12,seeked,False,1,FW,180.029977661,215.400970459,3.156,35.3709927979,17.055,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,241.669387817,1.35241153041e+12,seeked,False,1,FW,219.690970459,241.669387817,4.29,21.9784173584,21.345,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,278.445159912,1.35241153433e+12,seeked,False,1,FW,245.587387817,278.445159912,3.918,32.8577720947,25.263,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,315.220947266,1.35241153735e+12,seeked,False,1,FW,281.467159912,315.220947266,3.022,33.7537873535,28.285,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,350.245483398,1.35241154958e+12,seeked,False,1,FW,327.447947266,350.245483398,12.227,22.7975361328,40.512,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,381.767578125,1.35241155195e+12,seeked,False,1,FW,352.614483398,381.767578125,2.369,29.1530947266,42.881,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,436.055633545,1.35241155594e+12,seeked,False,1,FW,385.752578125,436.055633545,3.985,50.3030554199,46.866,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,490.343688965,1.35241156084e+12,seeked,False,1,FW,440.965633545,490.343688965,4.91,49.3780554199,51.776,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,548.134216309,1.35241156564e+12,seeked,False,1,FW,495.134688965,548.134216309,4.791,52.9995273438,56.567,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,619.934509277,1.35241156893e+12,seeked,False,1,FW,551.427216309,619.934509277,3.293,68.5072929687,59.86,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,693.486083984,1.35241157157e+12,seeked,False,1,FW,622.574509277,693.486083984,2.64,70.911574707,62.5,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,760.032714844,1.35241157477e+12,seeked,False,1,FW,696.687083984,760.032714844,3.201,63.3456308594,65.701,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,810.81829834,1.35241158189e+12,seeked,False,1,FW,767.155714844,810.81829834,7.123,43.6625834961,72.824,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,879.116149902,1.35241158563e+12,seeked,False,1,FW,814.55529834,879.116149902,3.737,64.5608515625,76.561,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,908.887023926,1.35241160033e+12,seeked,False,1,FW,893.820149902,908.887023926,14.704,15.0668740234,91.265,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,924.648071289,1.35241160134e+12,seeked,False,1,FW,909.895023926,924.648071289,1.008,14.7530473633,92.273,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,950.916503906,1.3524116045e+12,seeked,False,1,FW,927.809071289,950.916503906,3.161,23.1074326172,95.434,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,992.945983887,1.35241161044e+12,seeked,False,1,FW,956.851503906,992.945983887,5.935,36.0944799805,101.369,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1024.46801758,1.35241161261e+12,seeked,False,1,FW,995.119983887,1024.46801758,2.174,29.3480336914,103.543,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1062.99511719,1.35241161688e+12,seeked,False,1,FW,1028.73301758,1062.99511719,4.265,34.2620996094,107.808,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1098.01965332,1.35241161832e+12,seeked,False,1,FW,1064.44011719,1098.01965332,1.445,33.5795361328,109.253,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1124.28796387,1.35241161958e+12,seeked,False,1,FW,1099.28165332,1124.28796387,1.262,25.0063105469,110.515,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1183.82971191,1.35241164498e+12,seeked,False,1,FW,1149.68196387,1183.82971191,25.394,34.1477480469,135.909,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1204.84460449,1.3524116643e+12,seeked,False,1,FW,1203.15471191,1204.84460449,19.325,1.68989257812,155.234,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1250.37634277,1.35241166614e+12,seeked,False,1,FW,1206.68560449,1250.37634277,1.841,43.6907382813,157.075,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1274.89355469,1.35241166853e+12,seeked,False,1,FW,1252.76534277,1274.89355469,2.389,22.1282119141,159.464,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1313.42053223,1.35241169409e+12,seeked,False,1,FW,1300.44755469,1313.42053223,25.554,12.9729775391,185.018,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1339.68896484,1.35241169538e+12,seeked,False,1,FW,1314.70953223,1339.68896484,1.289,24.9794326172,186.307,NA,0,NA,NA
113,6,6,1359,1.35241150907e+12,c1c1a3b8f3e7bcc57dbdbff0f6a7e4202c0d293a,1359,1.3524117182e+12,pause,True,1,NA,NA,NA,22.824,NA,209.131,PLAYEND,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,0,1.35108589562e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.048,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,356.308258057,1.3510859008e+12,seeked,False,1,FW,5.18,356.308258057,5.18,351.128258057,5.228,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,312.193908691,1.3510859029e+12,seeked,False,1,BW,358.416258057,312.193908691,2.108,-46.2223493652,7.336,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,254.505905151,1.35108590621e+12,seeked,False,1,BW,315.497908691,254.505905151,3.304,-60.99200354,10.64,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,232.448730469,1.35108590901e+12,seeked,False,1,BW,257.307905151,232.448730469,2.802,-24.8591746826,13.442,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,244.325668335,1.35108591064e+12,seeked,False,1,FW,234.081730469,244.325668335,1.633,10.2439378662,15.075,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,346.964172363,1.35108601331e+12,pause,True,1,NA,NA,NA,102.668,NA,117.743,DEFAULT,0,12.755,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,347.437652588,1.35108602607e+12,play,False,1,NA,NA,NA,12.755,NA,130.498,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,348.523986816,1.35108602723e+12,pause,True,1,NA,NA,NA,1.163,NA,131.661,DEFAULT,0,0.812,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,348.922485352,1.35108602804e+12,play,False,1,NA,NA,NA,0.812,NA,132.473,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,1223.07324219,1.35108690222e+12,pause,True,1,NA,NA,NA,874.181,NA,1006.654,DEFAULT,0,12.222,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,1223.59924316,1.35108691444e+12,play,False,1,NA,NA,NA,12.222,NA,1018.876,NA,0,NA,NA
113,6,6,1359,1.35108589557e+12,3254a7a029a6f97c39af894a6e30010264d3a034,1359,1.35108705334e+12,pause,True,1,NA,NA,NA,138.899,NA,1157.775,PLAYEND,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,0,1.3516545845e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.022,NA,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,1046.82836914,1.35165459052e+12,seeked,False,1,FW,6.016,1046.82836914,6.016,1040.81236914,6.038,NA,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,1006.49822998,1.35165459194e+12,seeked,False,1,BW,1048.25636914,1006.49822998,1.428,-41.7581391602,7.466,NA,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,974.93560791,1.35165459501e+12,seeked,False,1,BW,1009.56822998,974.93560791,3.07,-34.6326220703,10.536,NA,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,1223.01879883,1.35165484321e+12,pause,True,1,NA,NA,NA,248.194,NA,258.73,DEFAULT,0,10.674,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,1223.546875,1.35165485388e+12,play,False,1,NA,NA,NA,10.674,NA,269.404,NA,0,NA,NA
113,6,6,1359,1.35165458448e+12,030bd7657b31703841d9e3a19e5b60a92408aa35,1359,1.35165499286e+12,pause,True,1,NA,NA,NA,138.978,NA,408.382,PLAYEND,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,0,1.35196508266e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.039,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,625.013305664,1.35196570958e+12,pause,True,1,NA,NA,NA,626.922,NA,626.961,DEFAULT,0,175.883,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,625.546630859,1.35196588546e+12,play,False,1,NA,NA,NA,175.883,NA,802.844,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,840.487548828,1.35196610042e+12,pause,True,1,NA,NA,NA,214.952,NA,1017.796,DEFAULT,0,23.478,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,840.940185547,1.35196612389e+12,play,False,1,NA,NA,NA,23.478,NA,1041.274,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1157.85070801,1.35196644095e+12,pause,True,1,NA,NA,NA,317.053,NA,1358.327,DEFAULT,0,0.471,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1157.85205078,1.35196644142e+12,play,False,1,NA,NA,NA,0.471,NA,1358.798,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1158.83166504,1.35196644209e+12,pause,True,1,NA,NA,NA,0.675,NA,1359.473,DEFAULT,0,29.025,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1158.8326416,1.35196647112e+12,play,False,1,NA,NA,NA,29.025,NA,1388.498,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1223.0456543,1.35196653498e+12,pause,True,1,NA,NA,NA,63.863,NA,1452.361,DEFAULT,0,5.822,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1223.05566406,1.3519665408e+12,play,False,1,NA,NA,NA,5.822,NA,1458.183,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1306.15527344,1.35196662341e+12,pause,True,1,NA,NA,NA,82.607,NA,1540.79,DEFAULT,0,14.493,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1306.15698242,1.3519666379e+12,play,False,1,NA,NA,NA,14.493,NA,1555.283,NA,0,NA,NA
113,6,6,1359,1.35196508262e+12,4b2d2a83e5ff29f772090b534f5537c1f6a3572a,1359,1.35196669375e+12,pause,True,1,NA,NA,NA,55.848,NA,1611.131,PLAYEND,0,NA,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,0,1.35110125815e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.405,NA,0,NA,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,17.2545261383,1.35110127127e+12,pause,True,1.5,NA,NA,NA,13.123,NA,13.528,DEFAULT,0,214.32,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,17.2594051361,1.35110148559e+12,play,False,1.5,NA,NA,NA,214.32,NA,227.848,NA,0,NA,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,1223.06408691,1.35110228961e+12,pause,True,1.5,NA,NA,NA,804.022,NA,1031.87,DEFAULT,0,6.091,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,1223.85131836,1.35110229570e+12,play,False,1.5,NA,NA,NA,6.091,NA,1037.961,NA,0,NA,NA
113,6,6,1359,1.35110125774e+12,ff765576276a6a7e7069bebb2b76b99689256fdb,1359,1.35110238853e+12,pause,True,1.5,NA,NA,NA,92.825,NA,1130.786,PLAYEND,0,NA,NA
113,6,6,1359,1.35179846587e+12,1add7db871127ca3fa7a2b44a253d70b5a2c7d18,0,1.35179846595e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.083,NA,0,NA,NA
113,6,6,1359,1.35179846587e+12,1add7db871127ca3fa7a2b44a253d70b5a2c7d18,1223.08544922,1.35179928227e+12,pause,True,1.5,NA,NA,NA,816.324,NA,816.407,DEFAULT,0,6.686,NA
113,6,6,1359,1.35179846587e+12,1add7db871127ca3fa7a2b44a253d70b5a2c7d18,1223.22192383,1.35179928896e+12,play,False,1.5,NA,NA,NA,6.686,NA,823.093,NA,0,NA,NA
113,6,6,1359,1.35179846587e+12,1add7db871127ca3fa7a2b44a253d70b5a2c7d18,1359,1.35179938163e+12,pause,True,1.5,NA,NA,NA,92.67,NA,915.763,PLAYEND,0,NA,NA
113,6,6,1359,1.35108525955e+12,35170b6f7e468afe411667a8e8e4f83fd3afcb87,0,1.35108525958e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.032,NA,0,NA,NA
113,6,6,1359,1.35108525955e+12,35170b6f7e468afe411667a8e8e4f83fd3afcb87,126.527862549,1.3510853888e+12,pause,True,1,NA,NA,NA,129.219,NA,129.251,DEFAULT,0,30.366,NA
113,6,6,1359,1.35108525955e+12,35170b6f7e468afe411667a8e8e4f83fd3afcb87,127.059631348,1.35108541917e+12,play,False,1,NA,NA,NA,30.366,NA,159.617,NA,0,NA,NA
113,6,6,1359,1.35108525955e+12,35170b6f7e468afe411667a8e8e4f83fd3afcb87,443.804534912,1.35108573598e+12,pause,True,1,NA,NA,NA,316.81,NA,476.427,DEFAULT,0,30.621,NA
