lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,303.21383667,1.35255376435e+12,play,False,1,NA,NA,NA,15.152,NA,140.007,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,299.478210449,1.35255384067e+12,seeked,False,1,BW,379.52883667,299.478210449,76.315,-80.0506262207,216.322,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,438.624359131,1.35255398019e+12,pause,True,1,NA,NA,NA,139.52,NA,355.842,DEFAULT,0,196.072,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,438.626373291,1.35255417626e+12,play,False,1,NA,NA,NA,196.072,NA,551.914,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,464.028442383,1.35255420139e+12,pause,True,1,NA,NA,NA,25.136,NA,577.05,DEFAULT,0,40.814,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,464.029449463,1.35255424221e+12,play,False,1,NA,NA,NA,40.814,NA,617.864,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,533.081054688,1.35255431096e+12,pause,True,1,NA,NA,NA,68.749,NA,686.613,DEFAULT,0,11.656,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,533.08203125,1.35255432261e+12,play,False,1,NA,NA,NA,11.656,NA,698.269,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,570.705505371,1.35255435986e+12,pause,True,1,NA,NA,NA,37.244,NA,735.513,DEFAULT,0,183.048,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,571.345214844,1.35255454290e+12,play,False,1,NA,NA,NA,183.048,NA,918.561,NA,0,NA,NA
117,7,1,910,1.35255362434e+12,292e7e4d471b4cccfd17497cf8fa349a01cf6ebf,910,1.35255488211e+12,pause,True,1,NA,NA,NA,339.206,NA,1257.767,PLAYEND,0,NA,NA
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,0,1.35224915222e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.126,NA,0,NA,NA
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,22.3059425354,1.35224918314e+12,pause,True,1,NA,NA,NA,30.912,NA,31.038,DEFAULT,0,52.636,NA
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,22.8555202484,1.35224923577e+12,play,False,1,NA,NA,NA,52.636,NA,83.674,NA,0,NA,NA
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,440.407745361,1.35224965474e+12,seeked,False,1,BW,441.826520248,440.407745361,418.971,-1.41877488708,502.645,NA,0,NA,ScrollStart
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,404.000701904,1.35224965507e+12,seeked,False,1,BW,440.736745361,404.000701904,0.329,-36.736043457,502.974,NA,0,NA,ScrollEnd
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,399.303039551,1.35224965622e+12,seeked,False,1,BW,405.148701904,399.303039551,1.148,-5.84566235352,504.122,NA,0,NA,NA
117,7,1,910,1.3522491521e+12,f022f606daadf8a23de157b70783a5e643d7e4b7,910,1.35225016715e+12,pause,True,1,NA,NA,NA,510.931,NA,1015.053,PLAYEND,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,0,1.35207104064e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,7.0588850975,1.35207104796e+12,ratechange,False,1.25,NA,NA,NA,7.317,NA,7.332,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,8.00803184509,1.35207104885e+12,ratechange,False,1.5,NA,NA,NA,0.889,NA,8.221,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,12.9978256226,1.35207105229e+12,ratechange,False,1.25,NA,NA,NA,3.44,NA,11.661,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,16.3691768646,1.35207105484e+12,ratechange,False,1,NA,NA,NA,2.552,NA,14.213,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,520.582580566,1.35207155891e+12,pause,True,1,NA,NA,NA,504.07,NA,518.283,DEFAULT,0,14.67,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,520.583618164,1.35207157358e+12,play,False,1,NA,NA,NA,14.67,NA,532.953,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,611.3359375,1.35207166373e+12,pause,True,1,NA,NA,NA,90.152,NA,623.105,DEFAULT,0,253.75,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,611.33795166,1.35207191748e+12,play,False,1,NA,NA,NA,253.75,NA,876.855,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,683.325927734,1.3520719888e+12,ratechange,False,1.25,NA,NA,NA,71.316,NA,948.171,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,683.429199219,1.352071989e+12,ratechange,False,1.5,NA,NA,NA,0.204,NA,948.375,NA,0,NA,NA
117,7,1,910,1.35207104063e+12,15bf5dc16b699820838fe1173094d15ed2a8ec68,910,1.35207214064e+12,pause,True,1.5,NA,NA,NA,151.64,NA,1100.015,PLAYEND,0,NA,NA
117,7,1,910,1.352833057e+12,95b14334a73994c4d092eb188841db626429fd20,0,1.35283305702e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA,NA
117,7,1,910,1.352833057e+12,95b14334a73994c4d092eb188841db626429fd20,677.367492676,1.35283310878e+12,seeked,False,1,FW,51.767,677.367492676,51.767,625.600492676,51.782,NA,0,NA,NA
117,7,1,910,1.352833057e+12,95b14334a73994c4d092eb188841db626429fd20,910,1.35283333771e+12,pause,True,1,NA,NA,NA,228.929,NA,280.711,PLAYEND,0,NA,NA
117,7,1,910,1.3523851061e+12,42878df1996c0caf4a8d41c47be1e0f725b9bbf6,0,1.35238510611e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.014,NA,0,NA,NA
117,7,1,910,1.3523851061e+12,42878df1996c0caf4a8d41c47be1e0f725b9bbf6,910,1.35238602168e+12,pause,True,1,NA,NA,NA,915.576,NA,915.59,PLAYEND,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,0,1.35209077404e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,18.7029571533,1.35209079544e+12,pause,True,1.25,NA,NA,NA,21.399,NA,21.417,DEFAULT,0,191.571,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,19.2649211884,1.35209098701e+12,play,False,1.25,NA,NA,NA,191.571,NA,212.988,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,20.0427360535,1.35209101128e+12,seeked,False,1.25,BW,49.6111711884,20.0427360535,24.277,-29.5684351349,237.265,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,187.374313354,1.35209114514e+12,pause,True,1.25,NA,NA,NA,133.854,NA,371.119,DEFAULT,0,45.604,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,187.981292725,1.35209119074e+12,play,False,1.25,NA,NA,NA,45.604,NA,416.723,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,656.694335938,1.35209155726e+12,seeked,False,1.25,FW,646.132542725,656.694335938,366.521,10.5617932129,783.244,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,682.632019043,1.3520915599e+12,seeked,False,1.25,FW,659.993085938,682.632019043,2.639,22.6389331055,785.883,NA,0,NA,ScrollStart
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,701.495788574,1.35209156081e+12,seeked,False,1.25,FW,683.767019043,701.495788574,0.908,17.7287695313,786.791,NA,0,NA,True
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,728.612426758,1.35209156173e+12,seeked,False,1.25,FW,702.643288574,728.612426758,0.918,25.9691381836,787.709,NA,0,NA,True
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,749.834106445,1.3520915625e+12,seeked,False,1.25,FW,729.574926758,749.834106445,0.77,20.2591796875,788.479,NA,0,NA,True
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,771.055847168,1.35209156311e+12,seeked,False,1.25,FW,750.601606445,771.055847168,0.614,20.4542407227,789.093,NA,0,NA,True
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,800.530456543,1.35209156401e+12,seeked,False,1.25,FW,772.174597168,800.530456543,0.895,28.355859375,789.988,NA,0,NA,True
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,831.184082031,1.35209156469e+12,seeked,False,1.25,FW,801.386706543,831.184082031,0.685,29.7973754883,790.673,NA,0,NA,ScrollEnd
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,854.76373291,1.35209156609e+12,seeked,False,1.25,FW,832.936582031,854.76373291,1.402,21.8271508789,792.075,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,883.059387207,1.35209156876e+12,seeked,False,1.25,FW,858.10123291,883.059387207,2.67,24.9581542969,794.745,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,896.028198242,1.35209157305e+12,seeked,False,1.25,FW,888.419387207,896.028198242,4.288,7.60881103516,799.033,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,900.744140625,1.35209157425e+12,seeked,False,1.25,FW,897.528198242,900.744140625,1.2,3.21594238281,800.233,NA,0,NA,NA
117,7,1,910,1.35209077402e+12,8d50d7ef8a1b84ad5e60543e82fcf0a90450bf04,910,1.35209158196e+12,pause,True,1.25,NA,NA,NA,7.705,NA,807.938,PLAYEND,0,NA,NA
117,7,1,910,1.35225303992e+12,fff40800effcf1b202d607ac1bb02444baf5f191,0,1.35225304006e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.141,NA,0,NA,NA
117,7,1,910,1.35225303992e+12,fff40800effcf1b202d607ac1bb02444baf5f191,178.920806885,1.35225327104e+12,seeked,False,1,BW,230.98,178.920806885,230.98,-52.0591931152,231.121,NA,0,NA,NA
117,7,1,910,1.35225303992e+12,fff40800effcf1b202d607ac1bb02444baf5f191,910,1.35225400236e+12,pause,True,1,NA,NA,NA,731.327,NA,962.448,PLAYEND,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,0,1.35172353596e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.045,NA,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,653.800109863,1.3517240106e+12,seeked,False,1.25,FW,593.29625,653.800109863,474.637,60.5038598633,474.682,NA,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,714.367858887,1.3517240143e+12,seeked,False,1.25,FW,658.423859863,714.367858887,3.699,55.9439990234,478.381,NA,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,777.424743652,1.35172401744e+12,seeked,False,1.25,FW,718.296608887,777.424743652,3.143,59.1281347656,481.524,NA,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,826.37677002,1.35172402099e+12,seeked,False,1.25,FW,781.855993652,826.37677002,3.545,44.5207763672,485.069,NA,0,NA,NA
117,7,1,910,1.35172353592e+12,a2c2fab30d2c7bdd439de65b50aebe9b38b2ea7d,910,1.35172408818e+12,pause,True,1.25,NA,NA,NA,67.19,NA,552.259,PLAYEND,0,NA,NA
117,7,1,910,1.35274974862e+12,9999941d2f0f084e543ab267f33058f3f93e0e36,0,1.35274974863e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.014,NA,0,NA,NA
117,7,1,910,1.35274974862e+12,9999941d2f0f084e543ab267f33058f3f93e0e36,2.74992489815,1.35274975177e+12,stalled,False,1,NA,NA,NA,3.14,NA,3.154,NA,0,NA,NA
117,7,1,910,1.35274974862e+12,9999941d2f0f084e543ab267f33058f3f93e0e36,910,1.35275066518e+12,pause,True,1,NA,NA,NA,913.401,NA,916.555,PLAYEND,0,NA,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,0,1.35182099342e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,1.54490399361,1.35182099584e+12,pause,True,1,NA,NA,NA,2.424,NA,2.439,DEFAULT,0,40.936,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,1.54790401459,1.35182103678e+12,play,False,1,NA,NA,NA,40.936,NA,43.375,NA,0,NA,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,805.728393555,1.35182184045e+12,pause,True,1,NA,NA,NA,803.67,NA,847.045,DEFAULT,0,7.794,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,805.728393555,1.35182184824e+12,play,False,1,NA,NA,NA,7.794,NA,854.839,NA,0,NA,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,848.656677246,1.3518218907e+12,pause,True,1,NA,NA,NA,42.46,NA,897.299,DEFAULT,0,21.948,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,848.659729004,1.35182191265e+12,play,False,1,NA,NA,NA,21.948,NA,919.247,NA,0,NA,NA
117,7,1,910,1.3518209934e+12,4079580b4955a882ac8a14616f5d995b9e7dcf28,910,1.35182197355e+12,pause,True,1,NA,NA,NA,60.9,NA,980.147,PLAYEND,0,NA,NA
117,7,1,910,1.35256070502e+12,d196faac98e6007b0e7c975a16375ff2da69ee1c,0,1.35256070506e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.042,NA,0,NA,NA
117,7,1,910,1.35256070502e+12,d196faac98e6007b0e7c975a16375ff2da69ee1c,548.591064453,1.35256125497e+12,pause,True,1,NA,NA,NA,549.908,NA,549.95,DEFAULT,0,3.666,NA
117,7,1,910,1.35256070502e+12,d196faac98e6007b0e7c975a16375ff2da69ee1c,548.591064453,1.35256125864e+12,play,False,1,NA,NA,NA,3.666,NA,553.616,NA,0,NA,NA
117,7,1,910,1.35256070502e+12,d196faac98e6007b0e7c975a16375ff2da69ee1c,899.111633301,1.35256161335e+12,play,False,1,NA,NA,NA,354.711,NA,908.327,NA,0,NA,NA
117,7,1,910,1.35256070502e+12,d196faac98e6007b0e7c975a16375ff2da69ee1c,910,1.35256162443e+12,pause,True,1,NA,NA,NA,11.085,NA,919.412,PLAYEND,0,NA,NA
117,7,1,910,1.35212376231e+12,a0a9275962ebf60f1f96d4e3027e61c6693c8786,0,1.35212376235e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.036,NA,0,NA,NA
117,7,1,910,1.35212376231e+12,a0a9275962ebf60f1f96d4e3027e61c6693c8786,7.02948713303,1.35212376760e+12,ratechange,False,1.25,NA,NA,NA,5.257,NA,5.293,NA,0,NA,NA
117,7,1,910,1.35212376231e+12,a0a9275962ebf60f1f96d4e3027e61c6693c8786,910,1.35212449004e+12,pause,True,1.25,NA,NA,NA,722.434,NA,727.727,PLAYEND,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,0,1.35232626907e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.014,NA,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,49.0459442139,1.352326321e+12,pause,True,1,NA,NA,NA,51.926,NA,51.94,DEFAULT,0,59.538,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,49.0901451111,1.35232638054e+12,play,False,1,NA,NA,NA,59.538,NA,111.478,NA,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,46.7342605591,1.35232638344e+12,seeked,False,1,BW,51.9951451111,46.7342605591,2.905,-5.260884552,114.383,NA,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,38.5285682678,1.35232638804e+12,seeked,False,1,BW,51.3262605591,38.5285682678,4.592,-12.7976922913,118.975,NA,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,502.024414062,1.35232685154e+12,pause,True,1,NA,NA,NA,463.5,NA,582.475,DEFAULT,0,1451.809,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,502.062316895,1.35232830334e+12,play,False,1,NA,NA,NA,1451.809,NA,2034.284,NA,0,NA,NA
117,7,1,910,1.35232626906e+12,02e26a84d67ca99d8f0d09d957fc45d21f5cfc75,910,1.35232871188e+12,pause,True,1,NA,NA,NA,408.533,NA,2442.817,PLAYEND,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,0,1.35171998596e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.024,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,43.227355957,1.35172004934e+12,seeked,False,1,BW,63.383,43.227355957,63.383,-20.155644043,63.407,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,31.7000617981,1.35172005122e+12,seeked,False,1,BW,45.109355957,31.7000617981,1.882,-13.4092941589,65.289,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,88.1963043213,1.35172010776e+12,pause,True,1,NA,NA,NA,56.54,NA,121.829,DEFAULT,0,140.968,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,88.8050689697,1.35172024873e+12,play,False,1,NA,NA,NA,140.968,NA,262.797,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,218.748458862,1.35172037926e+12,pause,True,1,NA,NA,NA,130.527,NA,393.324,DEFAULT,0,39.013,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,218.749862671,1.35172041827e+12,play,False,1,NA,NA,NA,39.013,NA,432.337,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,240.099838257,1.35172043005e+12,seeked,False,1,FW,230.533862671,240.099838257,11.784,9.56597558594,444.121,NA,0,NA,NA
117,7,1,910,1.35171998593e+12,674416cd01515a17238cb3ba61e28a9af3e3e528,910,1.35172110016e+12,pause,True,1,NA,NA,NA,670.103,NA,1114.224,PLAYEND,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,0,1.35316588990e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.03,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,84.0810394287,1.35316597473e+12,pause,True,1,NA,NA,NA,84.824,NA,84.854,DEFAULT,0,394.602,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,84.5671691895,1.35316636933e+12,play,False,1,NA,NA,NA,394.602,NA,479.456,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,129.157272339,1.35316641395e+12,error,False,1,NA,NA,NA,44.618,NA,524.074,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,0,1.35316641891e+12,pause,True,1,NA,NA,NA,4.957,NA,529.031,DEFAULT,0,3.56,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,0,1.35316642247e+12,play,False,1,NA,NA,NA,3.56,NA,532.591,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,117.139770508,1.35316642572e+12,seeked,False,1,FW,3.249,117.139770508,3.249,113.890770508,535.84,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,220.93927002,1.35316652956e+12,pause,True,1,NA,NA,NA,103.842,NA,639.682,DEFAULT,0,49.18,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,220.941513062,1.35316657874e+12,play,False,1,NA,NA,NA,49.18,NA,688.862,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,522.205322266,1.35316690330e+12,seeked,False,1,BW,545.509513062,522.205322266,324.568,-23.3041907959,1013.43,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,507.472259521,1.35316690811e+12,seeked,False,1,BW,527.012322266,507.472259521,4.807,-19.5400627441,1018.237,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,513.124755859,1.35316691378e+12,pause,True,1,NA,NA,NA,5.673,NA,1023.91,DEFAULT,0,8.481,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,513.555786133,1.35316692227e+12,play,False,1,NA,NA,NA,8.481,NA,1032.391,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,720.378967285,1.35316712912e+12,pause,True,1,NA,NA,NA,206.855,NA,1239.246,DEFAULT,0,3.975,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,720.380737305,1.3531671331e+12,play,False,1,NA,NA,NA,3.975,NA,1243.221,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,722.382019043,1.35316713463e+12,pause,True,1,NA,NA,NA,1.536,NA,1244.757,DEFAULT,0,13.881,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,722.384155273,1.35316714851e+12,play,False,1,NA,NA,NA,13.881,NA,1258.638,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,733.746887207,1.35316715939e+12,pause,True,1,NA,NA,NA,10.873,NA,1269.511,DEFAULT,0,10.471,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,733.748840332,1.35316716986e+12,play,False,1,NA,NA,NA,10.471,NA,1279.982,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,736.943481445,1.35316717259e+12,pause,True,1,NA,NA,NA,2.734,NA,1282.716,DEFAULT,0,9.225,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,736.945251465,1.35316718182e+12,play,False,1,NA,NA,NA,9.225,NA,1291.941,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,739.619934082,1.35316718409e+12,pause,True,1,NA,NA,NA,2.277,NA,1294.218,DEFAULT,0,6.876,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,739.621643066,1.35316719097e+12,play,False,1,NA,NA,NA,6.876,NA,1301.094,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,795.277893066,1.35316724613e+12,pause,True,1,NA,NA,NA,55.16,NA,1356.254,DEFAULT,0,13.681,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,795.280395508,1.35316725981e+12,play,False,1,NA,NA,NA,13.681,NA,1369.935,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,806.116088867,1.35316727026e+12,pause,True,1,NA,NA,NA,10.447,NA,1380.382,DEFAULT,0,6.337,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,806.118408203,1.35316727659e+12,play,False,1,NA,NA,NA,6.337,NA,1386.719,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,849.386962891,1.35316731935e+12,pause,True,1,NA,NA,NA,42.757,NA,1429.476,DEFAULT,0,13.539,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,849.943359375,1.35316733289e+12,play,False,1,NA,NA,NA,13.539,NA,1443.015,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,871.180908203,1.35316735416e+12,pause,True,1,NA,NA,NA,21.268,NA,1464.283,DEFAULT,0,89.563,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,871.183105469,1.35316744372e+12,play,False,1,NA,NA,NA,89.563,NA,1553.846,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,887.763427734,1.35316745993e+12,pause,True,1,NA,NA,NA,16.209,NA,1570.055,DEFAULT,0,1.918,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,887.765075684,1.35316746185e+12,play,False,1,NA,NA,NA,1.918,NA,1571.973,NA,0,NA,NA
117,7,1,910,1.35316588988e+12,68a84d3a8608ea655be7d6967de90bee942f9299,899.573852539,1.35316747314e+12,pause,True,1,NA,NA,NA,11.289,NA,1583.262,DEFAULT,0,0.455,NA
