lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,827.364074707,1.35285503622e+12,seeked,False,1,FW,772.964486328,827.364074707,29.766,54.3995883789,223.392,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,944.878356934,1.35285511528e+12,seeked,False,1,FW,906.421074707,944.878356934,79.057,38.4572822266,302.449,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,987.755187988,1.35285512021e+12,seeked,False,1,FW,949.806356934,987.755187988,4.928,37.9488310547,307.377,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1049.68847656,1.35285512813e+12,seeked,False,1,FW,995.674187988,1049.68847656,7.919,54.0142885742,315.296,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1186.52734375,1.35285526506e+12,pause,True,1,NA,NA,NA,136.928,NA,452.224,DEFAULT,0,0.387,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1187.37512207,1.35285526544e+12,play,False,1,NA,NA,NA,0.387,NA,452.611,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1188.18029785,1.35285526658e+12,pause,True,1,NA,NA,NA,1.138,NA,453.749,DEFAULT,0,154.551,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1188.18518066,1.35285542113e+12,play,False,1,NA,NA,NA,154.551,NA,608.3,NA,0,NA,NA
115,6,7,1235,1.35285481283e+12,3bda614b2196b925a0a3895bc39bb26ed8d7a9e6,1235,1.35285546791e+12,pause,True,1,NA,NA,NA,46.777,NA,655.077,PLAYEND,0,NA,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,0,1.35168955244e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.262,NA,0,NA,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,381.199829102,1.35168993909e+12,pause,True,1,NA,NA,NA,386.652,NA,386.914,DEFAULT,0,14.758,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,381.795074463,1.35168995385e+12,play,False,1,NA,NA,NA,14.758,NA,401.672,NA,0,NA,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,397.527496338,1.35168996962e+12,pause,True,1,NA,NA,NA,15.771,NA,417.443,DEFAULT,0,16.331,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,397.527954102,1.35168998595e+12,play,False,1,NA,NA,NA,16.331,NA,433.774,NA,0,NA,NA
115,6,7,1235,1.35168955218e+12,488b7c5e94afbdd1cfafb5ecbc3c1a93cbd79112,1235,1.3516908235e+12,pause,True,1,NA,NA,NA,837.552,NA,1271.326,PLAYEND,0,NA,NA
115,6,7,1235,1.35110089696e+12,0744745e9a48347fb5b1dfa15eecd83204cd8cb6,0,1.35110089697e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.013,NA,0,NA,NA
115,6,7,1235,1.35110089696e+12,0744745e9a48347fb5b1dfa15eecd83204cd8cb6,71.5533370972,1.35110100451e+12,seeked,False,1,BW,107.539,71.5533370972,107.539,-35.9856629028,107.552,NA,0,NA,NA
115,6,7,1235,1.35110089696e+12,0744745e9a48347fb5b1dfa15eecd83204cd8cb6,1234.95825195,1.35110216798e+12,pause,True,1,NA,NA,NA,1163.464,NA,1271.016,PLAYEND,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,0,1.35107725604e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.01,NA,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,519.057495117,1.35107767165e+12,pause,True,1.25,NA,NA,NA,415.613,NA,415.623,DEFAULT,0,8.389,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,519.057495117,1.35107768004e+12,play,False,1.25,NA,NA,NA,8.389,NA,424.012,NA,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,575.657226562,1.35107772488e+12,pause,True,1.25,NA,NA,NA,44.838,NA,468.85,DEFAULT,0,20.878,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,575.657226562,1.35107774576e+12,play,False,1.25,NA,NA,NA,20.878,NA,489.728,NA,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,801.13092041,1.35107792582e+12,pause,True,1.25,NA,NA,NA,180.061,NA,669.789,DEFAULT,0,131.522,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,801.132141113,1.35107805734e+12,play,False,1.25,NA,NA,NA,131.522,NA,801.311,NA,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,1057.53234863,1.35107826212e+12,pause,True,1.25,NA,NA,NA,204.775,NA,1006.086,DEFAULT,0,257.573,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,1057.53356934,1.35107851969e+12,play,False,1.25,NA,NA,NA,257.573,NA,1263.659,NA,0,NA,NA
115,6,7,1235,1.35107725603e+12,7b5b0653b51c28c35cd2c26978e1d7662146eb9b,1235,1.3510786619e+12,pause,True,1.25,NA,NA,NA,142.215,NA,1405.874,PLAYEND,0,NA,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,0,1.35110047484e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.017,NA,0,NA,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,336.417053223,1.35110069935e+12,pause,True,1.5,NA,NA,NA,224.515,NA,224.532,DEFAULT,0,252.696,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,336.420074463,1.35110095205e+12,play,False,1.5,NA,NA,NA,252.696,NA,477.228,NA,0,NA,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,364.827728271,1.35110097034e+12,pause,True,1.5,NA,NA,NA,18.294,NA,495.522,DEFAULT,0,4.237,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,364.830718994,1.35110097458e+12,play,False,1.5,NA,NA,NA,4.237,NA,499.759,NA,0,NA,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,899.747436523,1.35110133052e+12,pause,True,1.5,NA,NA,NA,355.947,NA,855.706,DEFAULT,0,24.117,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,899.750488281,1.35110135464e+12,play,False,1.5,NA,NA,NA,24.117,NA,879.823,NA,0,NA,NA
115,6,7,1235,1.35110047482e+12,dc373f47955400f859b5c4245a26f3850ad9e039,1235,1.35110157826e+12,pause,True,1.5,NA,NA,NA,223.62,NA,1103.443,PLAYEND,0,NA,NA
115,6,7,1235,1.35167559312e+12,8043588d90298e1d4fca6a8183b1933d2274a6e4,0,1.35167559313e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.013,NA,0,NA,NA
115,6,7,1235,1.35167559312e+12,8043588d90298e1d4fca6a8183b1933d2274a6e4,1235,1.35167683188e+12,pause,True,1,NA,NA,NA,1238.748,NA,1238.761,PLAYEND,0,NA,NA
115,6,7,1235,1.351079807e+12,361a0eefbf0b22104f27d1166c78b165b12a00a7,0,1.35107980704e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.036,NA,0,NA,NA
115,6,7,1235,1.351079807e+12,361a0eefbf0b22104f27d1166c78b165b12a00a7,856.912109375,1.35108066784e+12,pause,True,1,NA,NA,NA,860.8,NA,860.836,DEFAULT,0,389.66,NA
115,6,7,1235,1.351079807e+12,361a0eefbf0b22104f27d1166c78b165b12a00a7,857.484924316,1.3510810575e+12,play,False,1,NA,NA,NA,389.66,NA,1250.496,NA,0,NA,NA
115,6,7,1235,1.351079807e+12,361a0eefbf0b22104f27d1166c78b165b12a00a7,1235,1.35108143728e+12,pause,True,1,NA,NA,NA,379.777,NA,1630.273,PLAYEND,0,NA,NA
115,6,7,1235,1.35277582195e+12,b06106007773cba59c43368505da9870ac986ef8,0,1.35277582196e+12,play,False,1.75,NA,NA,NA,PlayStart,NA,0.012,NA,0,NA,NA
115,6,7,1235,1.35277582195e+12,b06106007773cba59c43368505da9870ac986ef8,1235,1.35277652924e+12,pause,True,1.75,NA,NA,NA,707.277,NA,707.289,PLAYEND,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,0,1.35174487382e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.061,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,29.7929916382,1.35174490631e+12,pause,True,1,NA,NA,NA,32.493,NA,32.554,DEFAULT,0,7.398,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,29.7939910889,1.35174491371e+12,play,False,1,NA,NA,NA,7.398,NA,39.952,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,466.699432373,1.35174534998e+12,pause,True,1,NA,NA,NA,436.264,NA,476.216,DEFAULT,0,56.406,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,466.700439453,1.35174540638e+12,play,False,1,NA,NA,NA,56.406,NA,532.622,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,468.697784424,1.3517454077e+12,pause,True,1,NA,NA,NA,1.316,NA,533.938,DEFAULT,0,8.87,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,468.698791504,1.35174541657e+12,play,False,1,NA,NA,NA,8.87,NA,542.808,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,979.31842041,1.3517459265e+12,pause,True,1,NA,NA,NA,509.928,NA,1052.736,DEFAULT,0,157.268,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,979.319396973,1.35174608376e+12,play,False,1,NA,NA,NA,157.268,NA,1210.004,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,1040.36303711,1.35174614416e+12,pause,True,1,NA,NA,NA,60.397,NA,1270.401,DEFAULT,0,2.959,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,1040.36401367,1.35174614712e+12,play,False,1,NA,NA,NA,2.959,NA,1273.36,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,1116.36071777,1.35174622229e+12,pause,True,1,NA,NA,NA,75.168,NA,1348.528,DEFAULT,0,2754.326,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,1116.36071777,1.35174897661e+12,play,False,1,NA,NA,NA,2754.326,NA,4102.854,NA,0,NA,NA
115,6,7,1235,1.35174487376e+12,1d5b1e648d8c9757b76cdf8d6da2cf26dd705305,1235,1.35174909514e+12,pause,True,1,NA,NA,NA,118.524,NA,4221.378,PLAYEND,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,0,1.35164693268e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.057,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,852.15423584,1.35164695885e+12,seeked,False,1,FW,32.71,852.15423584,26.168,819.44423584,26.225,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,948.201416016,1.35164705489e+12,ratechange,False,1.25,NA,NA,NA,96.037,NA,122.262,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,949.20526123,1.35164705568e+12,ratechange,False,1.5,NA,NA,NA,0.798,NA,123.06,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,1205.18713379,1.35164713785e+12,seeked,False,1.5,FW,1072.45276123,1205.18713379,82.165,132.734372559,205.225,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,1106.56665039,1.35164714225e+12,seeked,False,1.5,BW,1211.78413379,1106.56665039,4.398,-105.217483398,209.623,NA,0,NA,NA
115,6,7,1235,1.35164693262e+12,0ad8ad6441c67cedf35d2a0ef5d2be64852ddb14,1235,1.35164722847e+12,pause,True,1.5,NA,NA,NA,86.226,NA,295.849,PLAYEND,0,NA,NA
115,6,7,1235,1.35108995738e+12,71f24dc8d599e965628e3b971bf427bbdf50a70d,0,1.35108995758e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.202,NA,0,NA,NA
115,6,7,1235,1.35108995738e+12,71f24dc8d599e965628e3b971bf427bbdf50a70d,459.294189453,1.35109041902e+12,pause,True,1,NA,NA,NA,461.44,NA,461.642,DEFAULT,0,246.809,NA
115,6,7,1235,1.35108995738e+12,71f24dc8d599e965628e3b971bf427bbdf50a70d,459.337280273,1.35109066583e+12,play,False,1,NA,NA,NA,246.809,NA,708.451,NA,0,NA,NA
115,6,7,1235,1.35108995738e+12,71f24dc8d599e965628e3b971bf427bbdf50a70d,1235,1.35109144209e+12,pause,True,1,NA,NA,NA,776.259,NA,1484.71,PLAYEND,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,0,1.35206695737e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,389.05871582,1.35206697863e+12,seeked,False,1,FW,21.261,389.05871582,21.261,367.79771582,21.279,NA,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,478.621337891,1.35206706826e+12,pause,True,1,NA,NA,NA,89.626,NA,110.905,DEFAULT,0,177.013,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,478.622344971,1.35206724527e+12,play,False,1,NA,NA,NA,177.013,NA,287.918,NA,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,687.601745605,1.3520674673e+12,seeked,False,1,BW,700.647344971,687.601745605,222.025,-13.0455993652,509.943,NA,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,848.484375,1.35206762815e+12,pause,True,1,NA,NA,NA,160.857,NA,670.8,DEFAULT,0,17.358,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,848.485351562,1.35206764551e+12,play,False,1,NA,NA,NA,17.358,NA,688.158,NA,0,NA,NA
115,6,7,1235,1.35206695735e+12,7ecf4fc6f46bd6f30786d400ee30f69aaf1fcc97,1235,1.35206803188e+12,pause,True,1,NA,NA,NA,386.373,NA,1074.531,PLAYEND,0,NA,NA
115,6,7,1235,1.35204767503e+12,3fc6e7123445cc09cfb29266720d3011a52f88ae,0,1.35204769654e+12,play,False,1,NA,NA,NA,PlayStart,NA,21.508,NA,0,NA,NA
115,6,7,1235,1.35204767503e+12,3fc6e7123445cc09cfb29266720d3011a52f88ae,1235,1.35204893756e+12,pause,True,1,NA,NA,NA,1241.019,NA,1262.527,PLAYEND,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,0,1.35258475324e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.01,NA,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,938.143310547,1.35258475874e+12,seeked,False,1,FW,5.509,938.143310547,5.509,932.634310547,5.519,NA,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1087.56091309,1.35258490821e+12,pause,True,1,NA,NA,NA,149.462,NA,154.981,DEFAULT,0,1198.269,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1087.58496094,1.35258610648e+12,play,False,1,NA,NA,NA,1198.269,NA,1353.25,NA,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1115.21142578,1.35258613497e+12,pause,True,1,NA,NA,NA,28.495,NA,1381.745,DEFAULT,0,14.103,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1115.23217773,1.35258614907e+12,play,False,1,NA,NA,NA,14.103,NA,1395.848,NA,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1135.91552734,1.35258616978e+12,pause,True,1,NA,NA,NA,20.711,NA,1416.559,DEFAULT,0,30.659,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1135.93884277,1.35258620044e+12,play,False,1,NA,NA,NA,30.659,NA,1447.218,NA,0,NA,NA
115,6,7,1235,1.35258475323e+12,0280d5421eab7c9d352798d68d8b810e999c088e,1235,1.35258630002e+12,pause,True,1,NA,NA,NA,99.577,NA,1546.795,PLAYEND,0,NA,NA
115,6,7,1235,1.35105132995e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,0,1.35105132996e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.012,NA,0,NA,NA
115,6,7,1235,1.35105132995e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,447.323760986,1.35105177831e+12,pause,True,1,NA,NA,NA,448.347,NA,448.359,DEFAULT,0,58.461,NA
115,6,7,1235,1.35105132995e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,447.324890137,1.35105183677e+12,play,False,1,NA,NA,NA,58.461,NA,506.82,NA,0,NA,NA
115,6,7,1235,1.35105132995e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1235,1.35105262487e+12,pause,True,1,NA,NA,NA,788.104,NA,1294.924,PLAYEND,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,0,1.35113977908e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.017,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,346.636291504,1.35113978139e+12,seeked,False,1,FW,2.302,346.636291504,2.302,344.334291504,2.319,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,478.612487793,1.35113978546e+12,seeked,False,1,FW,350.714291504,478.612487793,4.078,127.898196289,6.397,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,562.886413574,1.35113978671e+12,seeked,False,1,FW,479.854487793,562.886413574,1.242,83.0319257812,7.639,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,598.372253418,1.35113979786e+12,seeked,False,1,FW,574.042413574,598.372253418,11.156,24.3298398438,18.795,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,657.778991699,1.35113982675e+12,seeked,False,1,FW,627.258253418,657.778991699,28.886,30.5207382813,47.681,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,681.886108398,1.35113983032e+12,seeked,False,1,FW,661.349991699,681.886108398,3.571,20.5361166992,51.252,NA,0,NA,ScrollStart
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,722.3515625,1.35113983125e+12,seeked,False,1,FW,682.820108398,722.3515625,0.934,39.5314541016,52.186,NA,0,NA,ScrollEnd
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,746.458618164,1.35113983549e+12,seeked,False,1,FW,726.5925625,746.458618164,4.241,19.8660556641,56.427,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,799.838562012,1.35113983822e+12,seeked,False,1,FW,749.182618164,799.838562012,2.724,50.6559438477,59.151,NA,0,NA,ScrollStart
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,851.496643066,1.35113983902e+12,seeked,False,1,FW,800.637562012,851.496643066,0.799,50.8590810547,59.95,NA,0,NA,ScrollEnd
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,965.144226074,1.3511398971e+12,seeked,False,1,FW,909.576643066,965.144226074,58.08,55.5675830078,118.03,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1050.38012695,1.35113989843e+12,seeked,False,1,FW,966.480226074,1050.38012695,1.336,83.8999008789,119.366,NA,0,NA,ScrollStart
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1100.31616211,1.35113989882e+12,seeked,False,1,FW,1050.77112695,1100.31616211,0.391,49.5450351562,119.757,NA,0,NA,True
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1126.1451416,1.3511398995e+12,seeked,False,1,FW,1100.99116211,1126.1451416,0.675,25.1539794922,120.432,NA,0,NA,ScrollEnd
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1169.19360352,1.35113990052e+12,seeked,False,1,FW,1127.1701416,1169.19360352,1.025,42.0234619141,121.457,NA,0,NA,ScrollStart
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1189.85681152,1.35113990142e+12,seeked,False,1,FW,1170.09160352,1189.85681152,0.898,19.7652080078,122.355,NA,0,NA,ScrollEnd
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1232.04418945,1.35113990511e+12,seeked,False,1,FW,1193.54881152,1232.04418945,3.692,38.4953779297,126.047,NA,0,NA,NA
115,6,7,1235,1.35113977907e+12,b7d4551f21c77049f4d4b551307c727e55fbcab1,1235,1.35113990862e+12,pause,True,1,NA,NA,NA,3.505,NA,129.552,PLAYEND,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,0,1.35253507194e+12,play,False,1,NA,NA,NA,PlayStart,NA,6.988,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,76.1900024414,1.35253509341e+12,seeked,False,1,FW,21.476,76.1900024414,21.476,54.7140024414,28.464,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,146.404998779,1.35253509783e+12,seeked,False,1,FW,80.6070024414,146.404998779,4.417,65.7979963379,32.881,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,192.716659546,1.35253510827e+12,seeked,False,1,FW,156.847998779,192.716659546,10.443,35.8686607666,43.324,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,198.268081665,1.352535114e+12,stalled,False,1,NA,NA,NA,5.726,NA,49.05,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,349.819030762,1.35253526571e+12,pause,True,1,NA,NA,NA,151.707,NA,200.757,DEFAULT,0,26.375,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,349.867584229,1.35253529208e+12,play,False,1,NA,NA,NA,26.375,NA,227.132,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,410.656616211,1.35253535294e+12,stalled,False,1,NA,NA,NA,60.862,NA,287.994,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,600.55847168,1.35253554285e+12,stalled,False,1,NA,NA,NA,189.902,NA,477.896,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,606.574279785,1.35253554886e+12,stalled,False,1,NA,NA,NA,6.015,NA,483.911,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,743.089172363,1.3525356854e+12,pause,True,1,NA,NA,NA,136.539,NA,620.45,DEFAULT,0,97.508,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,743.128662109,1.35253568985e+12,stalled,True,1,NA,NA,NA,4.45,NA,624.9,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,743.128662109,1.35253578291e+12,play,False,1,NA,NA,NA,93.058,NA,717.958,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,752.143310547,1.35253579198e+12,stalled,False,1,NA,NA,NA,9.069,NA,727.027,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,781.32208252,1.35253582118e+12,pause,True,1,NA,NA,NA,29.201,NA,756.228,DEFAULT,0,5.97,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,781.36505127,1.35253582715e+12,play,False,1,NA,NA,NA,5.97,NA,762.198,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,784.554992676,1.35253583033e+12,stalled,False,1,NA,NA,NA,3.185,NA,765.383,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,797.698608398,1.3525358435e+12,pause,True,1,NA,NA,NA,13.168,NA,778.551,DEFAULT,0,9.241,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,797.737365723,1.35253585274e+12,play,False,1,NA,NA,NA,9.241,NA,787.792,NA,0,NA,NA
115,6,7,1235,1.35253506495e+12,b91fe897aebe4b78fb78fead5768fd57a7d44675,800.98449707,1.35253585598e+12,stalled,False,1,NA,NA,NA,3.239,NA,791.031,NA,0,NA,NA
