lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,433.680480957,1.35315580188e+12,pause,True,1,NA,NA,NA,292.363,NA,590.597,DEFAULT,0,83.193
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,434.32925415,1.35315588508e+12,play,False,1,NA,NA,NA,83.193,NA,673.79,NA,0,NA
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,582.360046387,1.3531560499e+12,seeked,False,1,BW,599.15725415,582.360046387,164.828,-16.7972077637,838.618,NA,0,NA
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,584.680664062,1.35315605227e+12,pause,True,1,NA,NA,NA,2.366,NA,840.984,DEFAULT,0,111.297
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,585.306396484,1.35315616357e+12,play,False,1,NA,NA,NA,111.297,NA,952.281,NA,0,NA
111,6,5,683,1.35315521128e+12,042a5fa36fd8faf68f074da31d6e9400c3ef0ff9,683.364013672,1.35315626169e+12,pause,True,1,NA,NA,NA,98.123,NA,1050.404,PLAYEND,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,0,1.35186041059e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,99.4576797485,1.35186047739e+12,ratechange,False,1.75,NA,NA,NA,66.8,NA,66.82,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,99.7081832886,1.35186047753e+12,ratechange,False,2,NA,NA,NA,0.143,NA,66.963,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,206.348617554,1.35186053102e+12,pause,True,2,NA,NA,NA,53.487,NA,120.45,DEFAULT,0,13.747
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,206.350631714,1.35186054476e+12,play,False,2,NA,NA,NA,13.747,NA,134.197,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,433.758026123,1.35186065795e+12,pause,True,2,NA,NA,NA,113.182,NA,247.379,DEFAULT,0,1.108
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,435.095794678,1.35186065906e+12,play,False,2,NA,NA,NA,1.108,NA,248.487,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,534.900024414,1.35186066985e+12,seeked,False,2,FW,456.677794678,534.900024414,10.791,78.2222297363,259.278,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,620.975891113,1.35186067308e+12,seeked,False,2,FW,541.374024414,620.975891113,3.237,79.6018666992,262.515,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,627.236938477,1.35186067629e+12,pause,True,2,NA,NA,NA,3.21,NA,265.725,DEFAULT,0,15.016
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,627.236938477,1.35186069131e+12,play,False,2,NA,NA,NA,15.016,NA,280.741,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,663.22833252,1.3518607087e+12,pause,True,2,NA,NA,NA,17.388,NA,298.129,DEFAULT,0,14.023
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,663.23034668,1.35186072272e+12,play,False,2,NA,NA,NA,14.023,NA,312.152,NA,0,NA
111,6,5,683,1.35186041057e+12,cbd696c73432eade78245bcc820dfa2dea99c0dc,683.336975098,1.35186073289e+12,pause,True,2,NA,NA,NA,10.167,NA,322.319,PLAYEND,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,0,1.35201541947e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.099,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,14.8233184814,1.35201544104e+12,seeked,False,1,BW,26.96,14.8233184814,21.568,-12.1366815186,21.667,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,0,1.35201544151e+12,seeked,False,1,BW,15.3013184814,0,0.478,-15.3013184814,22.145,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,43.2495613098,1.35201548528e+12,pause,True,1,NA,NA,NA,43.771,NA,65.916,DEFAULT,0,886.548
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,43.2820663452,1.35201637183e+12,play,False,1,NA,NA,NA,886.548,NA,952.464,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,0,1.3520163817e+12,seeked,False,1,BW,53.1490663452,0,9.867,-53.1490663452,962.331,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,26.2826271057,1.35201642697e+12,seeked,False,1,BW,45.267,26.2826271057,45.267,-18.9843728943,1007.598,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,49.9621162415,1.35201645067e+12,pause,True,1,NA,NA,NA,23.707,NA,1031.305,DEFAULT,0,6.86
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,49.9654350281,1.35201645753e+12,play,False,1,NA,NA,NA,6.86,NA,1038.165,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,122.532295227,1.35201653013e+12,pause,True,1,NA,NA,NA,72.592,NA,1110.757,DEFAULT,0,132.623
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,122.574920654,1.35201666275e+12,play,False,1,NA,NA,NA,132.623,NA,1243.38,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,172.962142944,1.35201671352e+12,pause,True,1,NA,NA,NA,50.772,NA,1294.152,DEFAULT,0,213.095
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,172.990264893,1.35201692662e+12,play,False,1,NA,NA,NA,213.095,NA,1507.247,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,427.361419678,1.35201718101e+12,pause,True,1,NA,NA,NA,254.392,NA,1761.639,DEFAULT,0,16.37
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,427.389648438,1.35201719738e+12,play,False,1,NA,NA,NA,16.37,NA,1778.009,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,433.673583984,1.3520172037e+12,pause,True,1,NA,NA,NA,6.325,NA,1784.334,DEFAULT,0,3.111
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,433.713745117,1.35201720681e+12,play,False,1,NA,NA,NA,3.111,NA,1787.445,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,442.364746094,1.35201721549e+12,pause,True,1,NA,NA,NA,8.679,NA,1796.124,DEFAULT,0,36.697
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,442.358795166,1.35201725219e+12,play,False,1,NA,NA,NA,36.697,NA,1832.821,NA,0,NA
111,6,5,683,1.35201541937e+12,960516e92e19f2bb67a24b4551440a53e4e3344a,683.364013672,1.3520174932e+12,pause,True,1,NA,NA,NA,241.008,NA,2073.829,PLAYEND,0,NA
111,6,5,683,1.35171843474e+12,71d363e1d05f49f72c2f83d3eb669a9d6ee625c5,0,1.35171843476e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA
111,6,5,683,1.35171843474e+12,71d363e1d05f49f72c2f83d3eb669a9d6ee625c5,433.61932373,1.35171886871e+12,pause,True,1,NA,NA,NA,433.951,NA,433.969,DEFAULT,0,97.195
111,6,5,683,1.35171843474e+12,71d363e1d05f49f72c2f83d3eb669a9d6ee625c5,434.320098877,1.35171896591e+12,play,False,1,NA,NA,NA,97.195,NA,531.164,NA,0,NA
111,6,5,683,1.35171843474e+12,71d363e1d05f49f72c2f83d3eb669a9d6ee625c5,683.336975098,1.3517192151e+12,pause,True,1,NA,NA,NA,249.19,NA,780.354,PLAYEND,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,0,1.35168228790e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.012,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,24.9175567627,1.35168234538e+12,seeked,False,1,BW,57.475,24.9175567627,57.475,-32.5574432373,57.487,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,68.9657592773,1.35168238944e+12,pause,True,1,NA,NA,NA,44.063,NA,101.55,DEFAULT,0,55.539
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,68.9662475586,1.35168244498e+12,play,False,1,NA,NA,NA,55.539,NA,157.089,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,159.605712891,1.3516825351e+12,pause,True,1,NA,NA,NA,90.119,NA,247.208,DEFAULT,0,143.854
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,150.751220703,1.35168257518e+12,seeked,True,1,BW,159.605712891,150.751220703,40.083,-8.8544921875,287.291,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,138.915390015,1.35168257732e+12,seeked,True,1,BW,150.751220703,138.915390015,2.136,-11.8358306885,289.427,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,123.341911316,1.35168257905e+12,seeked,True,1,BW,138.915390015,123.341911316,1.726,-15.5734786987,291.153,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,115.24370575,1.35168257958e+12,seeked,True,1,BW,123.341911316,115.24370575,0.529,-8.09820556641,291.682,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,159.472366333,1.35168262105e+12,seeked,True,1,FW,115.24370575,159.472366333,41.477,44.2286605835,333.159,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,160.095306396,1.35168262116e+12,seeked,True,1,FW,159.472366333,160.095306396,0.104,0.622940063477,333.263,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,160.095306396,1.35168267896e+12,play,False,1,NA,NA,NA,57.799,NA,391.062,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,216.74571228,1.35168273563e+12,pause,True,1,NA,NA,NA,56.679,NA,447.741,DEFAULT,0,21.559
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,216.746612549,1.35168275719e+12,play,False,1,NA,NA,NA,21.559,NA,469.3,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,224.476638794,1.35168276439e+12,pause,True,1,NA,NA,NA,7.194,NA,476.494,DEFAULT,0,42.921
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,224.477142334,1.35168280731e+12,play,False,1,NA,NA,NA,42.921,NA,519.415,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,278.717193604,1.35168286094e+12,pause,True,1,NA,NA,NA,53.635,NA,573.05,DEFAULT,0,3667.698
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,279.336456299,1.35168652864e+12,play,False,1,NA,NA,NA,3667.698,NA,4240.748,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,433.690338135,1.35168668303e+12,pause,True,1,NA,NA,NA,154.386,NA,4395.134,DEFAULT,0,468.463
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,434.144744873,1.35168715149e+12,play,False,1,NA,NA,NA,468.463,NA,4863.597,NA,0,NA
111,6,5,683,1.35168228789e+12,4167c56a2a2ad4fd760db00c12d1ff51194c07ef,683.364013672,1.35168740087e+12,pause,True,1,NA,NA,NA,249.382,NA,5112.979,PLAYEND,0,NA
111,6,5,683,1.3516765875e+12,795271357c6c795c6490bcecb3f4323c68037f5e,0,1.35167658756e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.055,NA,0,NA
111,6,5,683,1.3516765875e+12,795271357c6c795c6490bcecb3f4323c68037f5e,433.692260742,1.35167702143e+12,pause,True,1,NA,NA,NA,433.869,NA,433.924,DEFAULT,0,936.244
111,6,5,683,1.3516765875e+12,795271357c6c795c6490bcecb3f4323c68037f5e,434.308044434,1.35167795767e+12,play,False,1,NA,NA,NA,936.244,NA,1370.168,NA,0,NA
111,6,5,683,1.3516765875e+12,795271357c6c795c6490bcecb3f4323c68037f5e,683.336975098,1.3516782068e+12,pause,True,1,NA,NA,NA,249.132,NA,1619.3,PLAYEND,0,NA
111,6,5,683,1.35197945533e+12,922b6b92cf98732576f60765af2db3b7cc82888b,0,1.35197945539e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.061,NA,0,NA
111,6,5,683,1.35197945533e+12,922b6b92cf98732576f60765af2db3b7cc82888b,433.748016357,1.35197974673e+12,pause,True,1.5,NA,NA,NA,291.339,NA,291.4,DEFAULT,0,14.744
111,6,5,683,1.35197945533e+12,922b6b92cf98732576f60765af2db3b7cc82888b,434.594299316,1.35197976147e+12,play,False,1.5,NA,NA,NA,14.744,NA,306.144,NA,0,NA
111,6,5,683,1.35197945533e+12,922b6b92cf98732576f60765af2db3b7cc82888b,683.336975098,1.35197992779e+12,pause,True,1.5,NA,NA,NA,166.313,NA,472.457,PLAYEND,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,0,1.35195706787e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.072,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,4.77113580704,1.35195707368e+12,pause,True,1,NA,NA,NA,5.814,NA,5.886,DEFAULT,0,46.171
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,4.77294588089,1.35195711985e+12,play,False,1,NA,NA,NA,46.171,NA,52.057,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,21.5450935364,1.35195713664e+12,pause,True,1,NA,NA,NA,16.792,NA,68.849,DEFAULT,0,39.801
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,21.5457668304,1.35195717644e+12,play,False,1,NA,NA,NA,39.801,NA,108.65,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,42.2109031677,1.35195719719e+12,pause,True,1,NA,NA,NA,20.743,NA,129.393,DEFAULT,0,339.271
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,42.211769104,1.35195753646e+12,play,False,1,NA,NA,NA,339.271,NA,468.664,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,117.666999817,1.35195762194e+12,seeked,False,1,BW,127.698769104,117.666999817,85.487,-10.0317692871,554.151,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,107.666999817,1.35195762221e+12,seeked,False,1,BW,117.935999817,107.666999817,0.269,-10.269,554.42,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,101.975326538,1.35195762671e+12,seeked,False,1,BW,112.165999817,101.975326538,4.499,-10.1906732788,558.919,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,103.528129578,1.35195762834e+12,pause,True,1,NA,NA,NA,1.625,NA,560.544,DEFAULT,0,21.939
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,103.528945923,1.35195765028e+12,play,False,1,NA,NA,NA,21.939,NA,582.483,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,131.587173462,1.35195767791e+12,pause,True,1,NA,NA,NA,27.633,NA,610.116,DEFAULT,0,14.582
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,131.58795166,1.35195769249e+12,play,False,1,NA,NA,NA,14.582,NA,624.698,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,117.882034302,1.35195771184e+12,pause,True,1,NA,NA,NA,19.345,NA,644.043,DEFAULT,0,1.101
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,0,1.35195771247e+12,seeked,True,1,BW,117.882034302,0,0.635,-117.882034302,644.678,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,0,1.35195771294e+12,play,False,1,NA,NA,NA,0.466,NA,645.144,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,11.1844186783,1.35195771430e+12,seeked,False,1,FW,1.367,11.1844186783,1.367,9.81741867828,646.511,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,31.3950595856,1.35195771478e+12,seeked,False,1,FW,11.6574186783,31.3950595856,0.473,19.7376409073,646.984,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,41.3950576782,1.35195771492e+12,seeked,False,1,FW,31.5380595856,41.3950576782,0.143,9.85699809265,647.127,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,51.3950576782,1.35195771511e+12,seeked,False,1,FW,41.5850576782,51.3950576782,0.19,9.81,647.317,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,61.6856002808,1.35195771568e+12,seeked,False,1,FW,51.9640576782,61.6856002808,0.569,9.72154260254,647.886,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,71.6856002808,1.35195771592e+12,seeked,False,1,FW,61.9256002808,71.6856002808,0.24,9.76,648.126,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,81.6856002808,1.35195771598e+12,seeked,False,1,FW,71.7456002808,81.6856002808,0.06,9.94,648.186,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,91.6856002808,1.35195771617e+12,seeked,False,1,FW,81.8766002808,91.6856002808,0.191,9.809,648.377,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,101.685600281,1.35195771633e+12,seeked,False,1,FW,91.8486002808,101.685600281,0.163,9.837,648.54,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,112.056686401,1.35195771692e+12,seeked,False,1,FW,102.275600281,112.056686401,0.59,9.78108612061,649.13,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,122.056686401,1.35195771732e+12,seeked,False,1,FW,112.457686401,122.056686401,0.401,9.599,649.531,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,115.657600403,1.35195772101e+12,seeked,False,1,BW,125.742686401,115.657600403,3.686,-10.0850859985,653.217,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,105.657600403,1.35195772134e+12,seeked,False,1,BW,115.989600403,105.657600403,0.332,-10.332,653.549,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,107.672279358,1.3519577234e+12,pause,True,1,NA,NA,NA,2.052,NA,655.601,DEFAULT,0,108.412
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,108.065742493,1.35195783181e+12,play,False,1,NA,NA,NA,108.412,NA,764.013,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,147.417861938,1.35195787161e+12,pause,True,1,NA,NA,NA,39.799,NA,803.812,DEFAULT,0,92.183
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,147.418640137,1.35195796379e+12,play,False,1,NA,NA,NA,92.183,NA,895.995,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,192.118179321,1.35195800853e+12,pause,True,1,NA,NA,NA,44.745,NA,940.74,DEFAULT,0,29.878
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,192.118942261,1.35195803841e+12,play,False,1,NA,NA,NA,29.878,NA,970.618,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,343.640350342,1.35195818952e+12,pause,True,1,NA,NA,NA,151.105,NA,1121.723,DEFAULT,0,18.91
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,343.641174316,1.35195820843e+12,play,False,1,NA,NA,NA,18.91,NA,1140.633,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,433.692138672,1.35195829802e+12,pause,True,1,NA,NA,NA,89.596,NA,1230.229,DEFAULT,0,137.637
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,433.693084717,1.35195843566e+12,play,False,1,NA,NA,NA,137.637,NA,1367.866,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,532.990478516,1.35195853495e+12,pause,True,1,NA,NA,NA,99.289,NA,1467.155,DEFAULT,0,121.162
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,532.991271973,1.35195865611e+12,play,False,1,NA,NA,NA,121.162,NA,1588.317,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,568.822631836,1.35195869187e+12,pause,True,1,NA,NA,NA,35.758,NA,1624.075,DEFAULT,0,12.409
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,568.823608398,1.35195870428e+12,play,False,1,NA,NA,NA,12.409,NA,1636.484,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,615.874328613,1.35195875082e+12,pause,True,1,NA,NA,NA,46.544,NA,1683.028,DEFAULT,0,34.779
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,615.87512207,1.3519587856e+12,play,False,1,NA,NA,NA,34.779,NA,1717.807,NA,0,NA
111,6,5,683,1.35195706779e+12,c0e2ecf23c76a631cceab274296625be15796c94,683.364013672,1.35195885265e+12,pause,True,1,NA,NA,NA,67.046,NA,1784.853,PLAYEND,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,0,1.35174855473e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.191,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,87.0695495605,1.35174856146e+12,seeked,False,1,FW,6.726,87.0695495605,6.726,80.3435495605,6.917,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,112.574768066,1.3517485653e+12,seeked,False,1,FW,90.9095495605,112.574768066,3.84,21.6652185059,10.757,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,156.549285889,1.35174856777e+12,seeked,False,1,FW,115.047768066,156.549285889,2.473,41.5015178223,13.23,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,140.718460083,1.35174857095e+12,seeked,False,1,BW,159.730285889,140.718460083,3.181,-19.0118258057,16.411,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,433.61428833,1.35174886397e+12,pause,True,1,NA,NA,NA,293.02,NA,309.431,DEFAULT,0,13.124
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,434.070861816,1.35174887709e+12,play,False,1,NA,NA,NA,13.124,NA,322.555,NA,0,NA
111,6,5,683,1.35174855454e+12,53b328b156fb8ad0be237af4c2a0d12267ea24de,683.364013672,1.3517491265e+12,pause,True,1,NA,NA,NA,249.409,NA,571.964,PLAYEND,0,NA
111,6,5,683,1.35165418135e+12,2d1c5ee7a5197a941d5229e7ab16c198a90e504c,0,1.35165418137e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA
111,6,5,683,1.35165418135e+12,2d1c5ee7a5197a941d5229e7ab16c198a90e504c,433.668273926,1.35165461559e+12,pause,True,1,NA,NA,NA,434.218,NA,434.238,DEFAULT,0,5.737
111,6,5,683,1.35165418135e+12,2d1c5ee7a5197a941d5229e7ab16c198a90e504c,434.115386963,1.35165462133e+12,play,False,1,NA,NA,NA,5.737,NA,439.975,NA,0,NA
111,6,5,683,1.35165418135e+12,2d1c5ee7a5197a941d5229e7ab16c198a90e504c,683.364013672,1.35165487062e+12,pause,True,1,NA,NA,NA,249.296,NA,689.271,PLAYEND,0,NA
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,0,1.35111764201e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,111.952598572,1.35111779587e+12,seeked,False,1,BW,153.86,111.952598572,153.86,-41.9074014282,153.88,NA,0,NA
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,433.675506592,1.35111811764e+12,pause,True,1,NA,NA,NA,321.771,NA,475.651,DEFAULT,0,1.421
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,434.246276855,1.35111811906e+12,play,False,1,NA,NA,NA,1.421,NA,477.072,NA,0,NA
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,615.932983398,1.35111834895e+12,seeked,False,1,BW,664.129276855,615.932983398,229.883,-48.196293457,706.955,NA,0,NA
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,659.541320801,1.35111839262e+12,pause,True,1,NA,NA,NA,43.669,NA,750.624,DEFAULT,0,15.771
111,6,5,683,1.35111764199e+12,0bd5c75db12b9c439876df21a7f40e23f3bc4a54,659.541320801,1.35111840839e+12,play,False,1,NA,NA,NA,15.771,NA,766.395,NA,0,NA
